X,url,피싱여부,도메인,편집거리,쿼리길이,대문자비율
2249,https://www.soapcentral.com/amc/news/2011/0510-mcclain.php,N,soapcentral.com,7,0,0
2250,https://www.spoke.com/dir/p/murray/glen,N,spoke.com,0,0,0
2251,https://www.cs.entertainmentcareers.net/blogs/tvbiz/archive/2011/10/26/bonney-to-run-cineflix-rights-biz.aspx,N,cs.entertainmentcareers.net,15,0,0
2252,https://www.savinginspartanburg.com/,N,savinginspartanburg.com,12,0,0
2253,https://www.manta.com/c/mmdw05z/st-andrew-s-lutheran-church,N,manta.com,0,0,0
2254,https://www.absoluteastronomy.com/topics/Aimee_Semple_McPherson,N,absoluteastronomy.com,0,0,0.063492063
2255,https://www.learningpracticalturkish.com/turkish-movies-index.html,N,learningpracticalturkish.com,15,0,0
2256,https://www.pipl.com/directory/people/Jason/Adonis,N,pipl.com,0,0,0.04
2257,https://www.focus.de,N,focus.de,6,0,0
2258,https://www.freedomairguam.com/photos-tinian.htm,N,freedomairguam.com,9,0,0
2259,https://www.northwestern.edu/magazine/fall2008/feature/taylor.html,N,northwestern.edu,8,0,0
2260,https://www.thefootyblog.net/2011/01/24/my-team-i-ajax-cape-town/,N,thefootyblog.net,7,0,0
2261,https://www.wordiq.com/definition/Federal_Information_Processing_Standard,N,wordiq.com,0,0,0.054794521
2262,https://www.usidentify.com/l/redpath,N,usidentify.com,6,0,0
2263,https://www.freebase.com/view/en/kansas_city,N,freebase.com,0,0,0
2264,https://www.royalskansas.blogsome.com/,N,royalskansas.blogsome.com,10,0,0
2265,https://www.myspace.com/jahbless09,N,myspace.com,0,0,0
2266,https://www.realsaltlake.com/news/2011/10/rsl-game-notes-preview-oct-22-v-portland-timbers,N,realsaltlake.com,6,0,0
2267,https://www.mademan.com/world-records-you-could-break,N,mademan.com,4,0,0
2268,https://www.gutenberg.org/ebooks/9363,N,gutenberg.org,6,0,0
2269,https://www.flickr.com/photos/53753419@N06/sets/72157625417946170/,N,flickr.com,0,0,0.015151515
2270,https://www.culturalprofiles.net/Slovenia/Directories/Slovenia_Cultural_Profile/-8189.html,N,culturalprofiles.net,11,0,0.055555556
2271,https://www.kzoo.edu/aluminfo/golfwhoscoming.html,N,kzoo.edu,4,0,0
2272,https://www.docstoc.com/docs/6445005/Inukshuk,N,docstoc.com,0,0,0.022222222
2273,https://www.oscars.org/video/watch/ga_2010_21_deniro.html,N,oscars.org,4,0,0
2274,https://www.amazon.com/Murderous-Procession-Mistress-Art-Death/dp/0399156283,N,amazon.com,0,0,0.065789474
2275,https://www.imdb.com/title/tt0134154/combined,N,imdb.com,0,0,0
2276,https://www.hotelplanner.com/Hotels/23723-NEAR-Oakland-Convention-Center,N,hotelplanner.com,7,0,0.111111111
2277,https://www.davidkevin.livejournal.com/,N,davidkevin.livejournal.com,10,0,0
2278,https://www.emory.edu/president/governance/cabinet/ford.html,N,emory.edu,4,0,0
2279,https://www.shuswapband.net/elders.html,N,shuswapband.net,7,0,0
2280,https://www.eetimes.com/electronics-products/electronic-product-releases/electro-mechanical/4201319/FutureLogic-Introduces-the-Eclipse-TM-Universal-Ticket-and-Receipt-Printer,N,eetimes.com,2,0,0.057471264
2281,https://www.nflfilms.nfl.com/2011/10/20/short-take-the-nfl-in-london-1986/,N,nflfilms.nfl.com,7,0,0
2282,https://www.indeed.com/cmp/Ultramar,N,indeed.com,0,0,0.028571429
2283,https://www.marketwatch.com/investing/stock/NOVS,N,marketwatch.com,6,0,0.083333333
2284,https://www.marinelife.about.com/,N,marinelife.about.com,6,0,0
2285,https://www.associatepublisher.com/e/g/gu/,N,associatepublisher.com,0,0,0
2286,https://www.complogic.cs.mcgill.ca/cade22/,N,complogic.cs.mcgill.ca,14,0,0
2287,https://www.outofaces.com/ashley-nicole-arthur/,N,outofaces.com,5,0,0
2288,https://www.foregolftournament.com/player-videos.asp?PlayerName=Tom%20Pernice%20Jr,N,foregolftournament.com,10,30,0.06097561
2289,https://www.cool.conservation-us.org/byform/mailing-lists/arsclist/2006/09/msg00557.html,N,cool.conservation-us.org,12,0,0
2290,https://www.wikitravel.org/en/Kansas_City_%28Missouri%29,N,wikitravel.org,6,0,0.053571429
2291,https://www.spokeo.com/Thomas+Cannon,N,spokeo.com,0,0,0.055555556
2292,https://www.topnews.us/content/216199-philippe-pinel-institute-overburdened-evaluating-serious-offenders,N,topnews.us,6,0,0
2293,https://www.backstagemagicshow.com/eric/?page_id=3,N,backstagemagicshow.com,12,10,0
2294,https://www.ewatches.com/Hamilton/Lloyd.html,N,ewatches.com,4,0,0.045454545
2295,https://www.montrealgazette.com/entertainment/Singer+Kate+McGarrigle+dies/2458946/story.html,N,montrealgazette.com,0,0,0.043478261
2296,https://www.hollywoodreporter.com/news/sharon-lieblein-joins-cartoon-network-181510,N,hollywoodreporter.com,7,0,0
2297,https://www.engineering.purdue.edu/Engr/People/ptProfile?resource_id=29491,N,engineering.purdue.edu,12,18,0.040540541
2298,https://www.marumaru.in,N,marumaru.in,7,0,0
2299,https://www.nsb.com/speakers/view/kevin-oleary,N,nsb.com,2,0,0
2300,https://www.digital-copyright.ca/node/587,N,digital-copyright.ca,12,0,0
2301,https://www.publicrecords.onlinesearches.com/NV_Clark.htm,N,publicrecords.onlinesearches.com,0,0,0.052631579
2302,https://www.youtube.com/watch?v=Sp807dO-wGE,N,youtube.com,0,14,0.093023256
2303,https://www.coachbuilt.com/bui/w/western/western.htm,N,coachbuilt.com,5,0,0
2304,https://www.photobucket.com/images/matsumoto%20jun/,N,photobucket.com,6,0,0
2305,https://www.thefullwiki.org/Azithromycin,N,thefullwiki.org,0,0,0.025
2306,https://www.cafepress.com/kfog,N,cafepress.com,3,0,0
2307,https://www.evri.com/organization/hrsta-0x142a4e,N,evri.com,0,0,0
2308,https://www.lhbolduc.com/,N,lhbolduc.com,5,0,0
2309,https://www.ottawatheatreschool.com/faculty.html,N,ottawatheatreschool.com,12,0,0
2310,https://www.comedianfun.blogspot.com/,N,comedianfun.blogspot.com,8,0,0
2311,https://www.flickr.com/photos/hdeeks/2246989892/,N,flickr.com,0,0,0
2312,https://www.belizenationalfootballteam.blogspot.com/,N,belizenationalfootballteam.blogspot.com,16,0,0
2313,https://www.linkedin.com/company/kate-spade,N,linkedin.com,0,0,0
2314,https://www.milkeninstitute.org/about/about.taf?function=detail&Level1=ProStaff&Level2=Bio&ID=32&cat=Staff,N,milkeninstitute.org,9,59,0.075471698
2315,https://www.itunes.apple.com/us/artist/marcelo-zarvos/id15655741,N,itunes.apple.com,0,0,0
2316,https://www.tvguide.com/celebrities/stewart-finlay-mclennan/208436,N,tvguide.com,0,0,0
2317,https://www.trails.com/city-trails.aspx?keyword=Chantilly&state=VA,N,trails.com,3,27,0.045454545
2318,https://www.punch.ocregister.com/2011/08/23/boxing-lucian-bute-defends-against-glen-johnson/16037/,N,punch.ocregister.com,8,0,0
2319,https://www.rootsweb.ancestry.com/~mtlcgs/nim/marr/msgsMarrageS.htm,N,rootsweb.ancestry.com,0,0,0.029850746
2320,https://www.montreal-travelguide.com/hochelaga-maisonneuve/Musee-du-Chateau-Dufresne/,N,montreal-travelguide.com,8,0,0.035294118
2321,https://www.1898andb-4.com/,N,1898andb-4.com,7,0,0
2322,https://www.thelangarhall.com/general/amritdhari-youth-the-kirpan-and-montreals-assault-case-against-a-sikh-youth/,N,thelangarhall.com,7,0,0
2323,https://www.amazon.com/Oxford-Handbook-Neuroethics-Handbooks/dp/0199570701,N,amazon.com,0,0,0.054054054
2324,https://www.tvguide.com/celebrities/ron-lea/172841,N,tvguide.com,0,0,0
2325,https://www.trails.com/city-trails.aspx?keyword=Moose%20Pass&state=AK,N,trails.com,3,30,0.057971014
2326,https://www.gppinc.com/rorfeed.asp,N,gppinc.com,4,0,0
2327,https://www.georgeclarke.com/about-george/,N,georgeclarke.com,6,0,0
2328,https://www.mylife.com/aimeeleigh,N,mylife.com,0,0,0
2329,https://www.lifeisabuse.com/main.html,N,lifeisabuse.com,6,0,0
2330,https://www.rmfilms.com/,N,rmfilms.com,4,0,0
2331,https://www.mls.webstrider.com/2010/transactions.html,N,mls.webstrider.com,9,0,0
2332,https://www.insiderpages.com/b/15244690587/umkc-central-ticket-office-kansas-city,N,insiderpages.com,5,0,0
2333,https://www.whosdatedwho.com/tpx_508462/erik-todd-dellums/,N,whosdatedwho.com,0,0,0
2334,https://www.canadianbands.com/Brian%20Greenway.html,N,canadianbands.com,5,0,0.039215686
2335,https://www.answers.com/topic/too-rich-the-secret-life-of-doris-duke-1999-film,N,answers.com,0,0,0
2336,https://www.facebook.com/people/Otis-Charles/100000583339205,N,facebook.com,0,0,0.033333333
2337,https://www.lawyers.com/Virginia/Richmond/David-Neal-Anthony-22449833-a.html,N,lawyers.com,3,0,0.065789474
2338,https://www.doctorokeh.blogspot.com/2010/07/deep-puddle-dynamics-taste-of-rain-why.html,N,doctorokeh.blogspot.com,7,0,0
2339,https://www.startiger.com/a2z.php?a=T&s=8000&total=11960,N,startiger.com,5,23,0.017857143
2340,https://www.dbpedia.openlinksw.com:8890/resource/Kitty_Foxx,N,dbpedia.openlinksw.com,0,0,0.033898305
2341,https://www.virtualtourist.com/travel/North_America/Canada/Province_of_Quebec/Montreal-906413/Things_To_Do-Montreal-BasilicaChurch-BR-1.html,N,virtualtourist.com,0,0,0.1
2342,https://www.web.me.com/elenoragoodley/BanderaCTYUSA-SOPoland.org/Bandera_County_History.html,N,web.me.com,3,0,0.141304348
2343,https://www.facebook.com/people/Maggie-Berthiaume/100001488114474,N,facebook.com,0,0,0.030769231
2344,https://www.eventful.com/montreal/events/triennale-qubcoise-la-/E0-001-035792588-2,N,eventful.com,0,0,0.012195122
2345,https://www.search.reviews.ebay.com/Hartland_W0QQfgtpZ6QQuqtZr,N,search.reviews.ebay.com,9,0,0.129032258
2346,https://www.icehockey.wikia.com/wiki/11th_National_Hockey_League_All-Star_Game,N,icehockey.wikia.com,0,0,0.076923077
2347,https://www.havingxxx.com/escorts/montreal/incalls-gfe-pfe-outcalls.jsp?city=montreal&q=carlee-is-your-perfect-upscale-playmate-514-965-4348-23/1877703,N,havingxxx.com,6,80,0
2348,https://www.secure.sherdog.com/eshop/,N,secure.sherdog.com,8,0,0
2349,https://www.monsterzine.com/200301/kingkong.php,N,monsterzine.com,6,0,0
2350,https://www.facebook.com/pages/Computer-Hardware/106253169412040,N,facebook.com,0,0,0.03125
2351,https://www.blog.lokeyfu.com/,N,blog.lokeyfu.com,7,0,0
2352,https://www.vitals.com/doctors/Dr_Steven_E_Davis_3.html,N,vitals.com,0,0,0.072727273
2353,https://www.georgefox.edu/alumni/programs/awards/past/distg_alum.html,N,georgefox.edu,7,0,0
2354,https://www.oursportscentral.com/services/releases/?id=4228286,N,oursportscentral.com,9,11,0
2355,https://www.zoominfo.com/people/Jordan_Marc_4541619.aspx,N,zoominfo.com,0,0,0.035714286
2356,https://www.fakenhamsuperbowl.co.uk/,N,fakenhamsuperbowl.co.uk,13,0,0
2357,https://www.naughtysirens.com/category/m/mikayla-mendez/,N,naughtysirens.com,8,0,0
2358,https://www.fanbase.com/Syracuse-Orange-Mens-Basketball-2002-03,N,fanbase.com,0,0,0.063492063
2359,https://www.en.wikipedia.org/wiki/Category:Bradley_University_alumni,N,en.wikipedia.org,0,0,0.044117647
2360,https://www.artbarbarians.com/gallery2/main.asp?artist=214&search=Marian%20Anderson,N,artbarbarians.com,7,36,0.024096386
2361,https://www.ntimemusic.com/Scripts/prodView.asp?idproduct=5414,N,ntimemusic.com,3,15,0.032258065
2362,https://www.en.wikipedia.org/wiki/Ride_with_the_Devil_(film),N,en.wikipedia.org,0,0,0.033333333
2363,https://www.lyricsmode.com/lyrics/c/chuck_norris/walker_texas_ranger.html,N,lyricsmode.com,0,0,0
2364,https://www.rotoworld.com/player/mlb/5386/player?r=1,N,rotoworld.com,0,4,0
2365,https://www.titanchennai.com/,N,titanchennai.com,7,0,0
2366,https://www.charlesrgreen.com/,N,charlesrgreen.com,6,0,0
2367,https://www.dailyjournal.net/index.php/view/obit/1294/,N,dailyjournal.net,9,0,0
2368,https://www.lro7.com/radio/WNUY_1001,N,lro7.com,3,0,0.111111111
2369,https://www.wilmott.com/messageview.cfm?catid=34&threadid=79761&STARTPAGE=3,N,wilmott.com,4,36,0.12
2370,https://www.youtube.com/watch?v=DT_ErA0ew30,N,youtube.com,0,14,0.093023256
2371,https://www.greatschools.org/missouri/kansas-city/2567-Holy-Cross-Catholic-School/,N,greatschools.org,4,0,0.048780488
2372,https://www.imdb.com/title/tt0092172/fullcredits,N,imdb.com,0,0,0
2373,https://www.123people.com/a/taksin+shinawat,N,123people.com,0,0,0
2374,https://www.belleventcentre.com/asp/testimonials.asp,N,belleventcentre.com,8,0,0
2375,https://www.hsd.org/MarketStreet/Market%20Street_PhotoListing.htm,N,hsd.org,3,0,0.092307692
2376,https://www.cruiselawnews.com/2010/02/articles/sinking/48-students-rescued-on-the-high-seas-after-concordia-class-afloat-ship-sinks/,N,cruiselawnews.com,7,0,0
2377,https://www.acudrved.com/,N,acudrved.com,4,0,0
2378,https://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=AHN&db=caswellcounty&id=I23332,N,wc.rootsweb.ancestry.com,0,34,0.046511628
2379,https://www.tempewomansclub.com/,N,tempewomansclub.com,9,0,0
2380,https://www.postporno.net/showthread.php?t=47077,N,postporno.net,5,8,0
2381,https://www.tripadvisor.co.uk/Hotel_Review-g55229-d535137-Reviews-The_Timothy_Demonbreun_House-Nashville_Tennessee.html,N,tripadvisor.co.uk,3,0,0.075630252
2382,https://www.insidefutbol.com/2011/06/02/concacaf-gold-cup-preview-group-c/43049/,N,insidefutbol.com,6,0,0
2383,https://www.youtube.com/watch?v=eiv1wo1azC8,N,youtube.com,0,14,0.023255814
2384,https://www.sec.gov/litigation/aljdec/id283rgm.htm,N,sec.gov,4,0,0
2385,https://www.en.wikipedia.org/wiki/Nik_Besagno,N,en.wikipedia.org,0,0,0.044444444
2386,https://www.letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=Wright2-2355%3C,N,letrs.indiana.edu,10,61,0.018181818
2387,https://www.heartofamericahs.org/success/success.php,N,heartofamericahs.org,11,0,0
2388,https://www.everycarlisted.com/dealer/oh/lima/lima-auto-mall,N,everycarlisted.com,7,0,0
2389,https://www.freebase.com/view/en/joe_manley,N,freebase.com,0,0,0
2390,https://www.barnesandnoble.com/w/other-boleyn-girl-philippa-gregory/1100300547,N,barnesandnoble.com,0,0,0
2391,https://www.usachurch.com/washington/seattle/churches/church_191314.htm,N,usachurch.com,4,0,0
2392,https://www.yorkie-puppies.net/,N,yorkie-puppies.net,10,0,0
2393,https://www.youtube.com/watch?v=241kw2M3R7c,N,youtube.com,0,14,0.046511628
2394,https://www.gpmexico.hi5.com/friend/sitemap/l--57341--57400--range--html,N,gpmexico.hi5.com,8,0,0
2395,https://www.danbigras.com/index_300k.html,N,danbigras.com,5,0,0
2396,https://www.tressugar.com/Interview-Cary-Fukunaga-Director-Jane-Eyre-14831100,N,tressugar.com,4,0,0.077922078
2397,https://www.sportsillustrated.cnn.com/baseball/mlb/players/40246/fielding.html,N,sportsillustrated.cnn.com,0,0,0
2398,https://www.thaiwebsites.com/anna-leonowens.asp,N,thaiwebsites.com,6,0,0
2399,https://www.cookcreekwahoos.teampages.com/,N,cookcreekwahoos.teampages.com,15,0,0
2400,https://www.ebay.com/sch/Patches-/64484/i.html,N,ebay.com,3,0,0.02173913
2401,https://www.youtube.com/watch?v=IsV8h3iXycU,N,youtube.com,0,14,0.093023256
2402,https://www.freebase.com/view/en/west_north_central_states,N,freebase.com,0,0,0
2403,https://www.shockerhoops.net/coaches/gregg-marshall/,N,shockerhoops.net,8,0,0
2404,https://www.compartiresgratis.net/clasica-and-opera-and-vocal-and-flamenco-and-soul-and-jazz/32856-frank-sinatra-my-way-40-th-anniver-d-edition-2009-jazz.html,N,compartiresgratis.net,11,0,0
2405,https://www.christophermilo.com/,N,christophermilo.com,8,0,0
2406,https://www.scribd.com/doc/38486044/Fifa-2010-World-Cup-Report,N,scribd.com,0,0,0.064516129
2407,https://www.chefdb.com/pl/12824/The-Royal-Montreal-Golf-Club-LIle-Bizard,N,chefdb.com,4,0,0.111111111
2408,https://www.wn.com/List_of_Roman_Catholic_seminaries,N,wn.com,0,0,0.057692308
2409,https://www.stuffaboutnames.com/sandy/actors.htm,N,stuffaboutnames.com,0,0,0
2410,https://www.huellasargentinas.net/,N,huellasargentinas.net,11,0,0
2411,https://www.thefreelibrary.com/Current+bibliography+of+Canadian+church+history.-a030019069,N,thefreelibrary.com,6,0,0.022222222
2412,https://www.pipl.com/directory/name/Faith/Dolores,N,pipl.com,0,0,0.040816327
2413,https://www.facebook.com/pages/Eve-Plumb/245834105994,N,facebook.com,0,0,0.037735849
2414,https://www.linkedin.com/pub/robert-culp/21/874/670,N,linkedin.com,0,0,0
2415,https://www.youtube.com/watch?v=AhNOvoID5P0,N,youtube.com,0,14,0.139534884
2416,https://www.last.fm/music/Beau+Dommage,N,last.fm,0,0,0.052631579
2417,https://www.hotelmarcelnewyork.com/,N,hotelmarcelnewyork.com,11,0,0
2418,https://www.strawberrycreekonline.com/community.html,N,strawberrycreekonline.com,10,0,0
2419,https://www.terezowens.com/john-salley-hosts-basketball-wives-2-reunion-show/,N,terezowens.com,5,0,0
2420,https://www.illicoweb.videotron.com/illicoweb/channels/AddikTV/112399/Etre-humain,N,illicoweb.videotron.com,12,0,0.049382716
2421,https://www.library.umkc.edu/,N,library.umkc.edu,5,0,0
2422,https://www.online.wsj.com/article/SB10001424052748703940904575395452654498336.html,N,online.wsj.com,6,0,0.024096386
2423,https://www.virginie-vidal.com/,N,virginie-vidal.com,9,0,0
2424,https://www.quebeccreative.com/,N,quebeccreative.com,8,0,0
2425,https://www.openjurist.org/863/f2d/111/jackson-v-liquid-carbonic-corporation,N,openjurist.org,7,0,0
2426,https://www.barnesandnoble.com/w/stein-stoned-hal-ackerman/1101059284,N,barnesandnoble.com,0,0,0
2427,https://www.reunion.com/jessicawatkins/2/,N,reunion.com,0,0,0
2428,https://www.i35.mobi/,N,i35.mobi,6,0,0
2429,https://www.federalregister.gov/articles/1997/01/13/97-00126/notice-of-federal-home-loan-bank-members-selected-for-community-support-review,N,federalregister.gov,9,0,0
2430,https://www.themusiciansvoice.blogspot.com/,N,themusiciansvoice.blogspot.com,11,0,0
2431,https://www.odysseymotionpictures.com/,N,odysseymotionpictures.com,13,0,0
2432,https://www.fr.goldenmap.com/INSERM,N,fr.goldenmap.com,8,0,0.171428571
2433,https://www.articles.boston.com/2011-01-16/sports/29341082_1_michael-walchhofer-lauberhorn-thomas-morgenstern,N,articles.boston.com,6,0,0
2434,https://www.onesunnynight.charityhappenings.org/,N,onesunnynight.charityhappenings.org,23,0,0
2435,https://www.montrealgazette.com/Blake+last+kick/5467043/story.html,N,montrealgazette.com,0,0,0.015151515
2436,https://www.en.wikipedia.org/wiki/Bobb%27e_J._Thompson,N,en.wikipedia.org,0,0,0.055555556
2437,https://www.amazon.com/Aimless-Love-John-Prine/dp/B0000005XP,N,amazon.com,0,0,0.116666667
2438,https://www.phrases.org.uk/meanings/topsy-turvy.html,N,phrases.org.uk,6,0,0
2439,https://www.city-data.com/elec2/94/elec-BERKELEY-CA-94.html,N,city-data.com,0,0,0.169491525
2440,https://www.youtube.com/watch?v=Oc9F4Yk1fnw,N,youtube.com,0,14,0.069767442
2441,https://www.cca-actions.org/about,N,cca-actions.org,7,0,0
2442,https://www.stockmarketsreview.com/company/american_electric_power/,N,stockmarketsreview.com,9,0,0
2443,https://www.firstedition.com/robbins/,N,firstedition.com,6,0,0
2444,https://www.apnapaktv.com/showthread.php?10048-Main-Abdul-Qadir-Hoon-Last-Episode-22,N,apnapaktv.com,6,44,0.071428571
2445,https://www.ticketsinventory.com/nhl/montreal-canadiens-tickets/,N,ticketsinventory.com,0,0,0
2446,https://www.canada411.ca/Quebec/Compton/Proulx-to-Young/Vaillancourt/1/,N,canada411.ca,5,0,0.070422535
2447,https://www.archive.org/stream/cu31924028283186/cu31924028283186_djvu.txt,N,archive.org,0,0,0
2448,https://www.freebase.com/view/en/davis_cup,N,freebase.com,0,0,0
2449,https://www.linkedin.com/pub/dir/peter/rocca,N,linkedin.com,0,0,0
2450,https://www.finance.kelso.gov/City_of_Kelso_WA_Finance_Department_Utilities.php,N,finance.kelso.gov,6,0,0.088607595
2451,https://www.youtube.com/watch?v=q0Cw2FiA6NY,N,youtube.com,0,14,0.11627907
2452,https://www.yellowpages.ca/bus/Quebec/Montreal/Bank-of-Nova-Scotia-Montreal-Metropolitan-Cote-des-Neiges-Queen-Mary/2752247.html,N,yellowpages.ca,0,0,0.0859375
2453,https://www.mylife.com/sonyatorrey,N,mylife.com,0,0,0
2454,https://www.video.barnesandnoble.com/DVD/Tongues-Untied/Marlon-Riggs/e/712267500529,N,video.barnesandnoble.com,5,0,0.084337349
